,Datetime,Region,Technology,Cost,Value
5011,2026,reg1,New_PV_PP,investment_cost_tax,0.0
5012,2027,reg1,New_PV_PP,investment_cost_tax,0.0
5013,2028,reg1,New_PV_PP,investment_cost_tax,0.0
5014,2029,reg1,New_PV_PP,investment_cost_tax,0.0
5015,2030,reg1,New_PV_PP,investment_cost_tax,0.0
5016,2019,reg1,New_wind_PP,investment_cost_tax,0.0
5017,2020,reg1,New_wind_PP,investment_cost_tax,0.0
5018,2021,reg1,New_wind_PP,investment_cost_tax,0.0
5019,2022,reg1,New_wind_PP,investment_cost_tax,0.0
5020,2023,reg1,New_wind_PP,investment_cost_tax,0.0
5021,2024,reg1,New_wind_PP,investment_cost_tax,0.0
5022,2025,reg1,New_wind_PP,investment_cost_tax,0.0
5023,2026,reg1,New_wind_PP,investment_cost_tax,0.0
5024,2027,reg1,New_wind_PP,investment_cost_tax,0.0
5025,2028,reg1,New_wind_PP,investment_cost_tax,0.0
5026,2029,reg1,New_wind_PP,investment_cost_tax,0.0
5027,2030,reg1,New_wind_PP,investment_cost_tax,0.0
5028,2019,reg1,New_geo_PP,investment_cost_tax,0.0
5029,2020,reg1,New_geo_PP,investment_cost_tax,0.0
5030,2021,reg1,New_geo_PP,investment_cost_tax,0.0
5031,2022,reg1,New_geo_PP,investment_cost_tax,0.0
5032,2023,reg1,New_geo_PP,investment_cost_tax,0.0
5033,2024,reg1,New_geo_PP,investment_cost_tax,0.0
5034,2025,reg1,New_geo_PP,investment_cost_tax,0.0
5035,2026,reg1,New_geo_PP,investment_cost_tax,0.0
5036,2027,reg1,New_geo_PP,investment_cost_tax,0.0
5037,2028,reg1,New_geo_PP,investment_cost_tax,0.0
5038,2029,reg1,New_geo_PP,investment_cost_tax,0.0
5039,2030,reg1,New_geo_PP,investment_cost_tax,0.0
5040,2019,reg1,Coal_PP,investment_cost_tax,0.0
5041,2020,reg1,Coal_PP,investment_cost_tax,0.0
5042,2021,reg1,Coal_PP,investment_cost_tax,0.0
5043,2022,reg1,Coal_PP,investment_cost_tax,0.0
5044,2023,reg1,Coal_PP,investment_cost_tax,0.0
5045,2024,reg1,Coal_PP,investment_cost_tax,0.0
5046,2025,reg1,Coal_PP,investment_cost_tax,0.0
5047,2026,reg1,Coal_PP,investment_cost_tax,0.0
5048,2027,reg1,Coal_PP,investment_cost_tax,0.0
5049,2028,reg1,Coal_PP,investment_cost_tax,0.0
5050,2029,reg1,Coal_PP,investment_cost_tax,0.0
5051,2030,reg1,Coal_PP,investment_cost_tax,0.0
5052,2019,reg1,Diesel_PP,investment_cost_tax,0.0
5053,2020,reg1,Diesel_PP,investment_cost_tax,0.0
5054,2021,reg1,Diesel_PP,investment_cost_tax,0.0
5055,2022,reg1,Diesel_PP,investment_cost_tax,0.0
5056,2023,reg1,Diesel_PP,investment_cost_tax,0.0
5057,2024,reg1,Diesel_PP,investment_cost_tax,0.0
5058,2025,reg1,Diesel_PP,investment_cost_tax,0.0
5059,2026,reg1,Diesel_PP,investment_cost_tax,0.0
5060,2027,reg1,Diesel_PP,investment_cost_tax,0.0
5061,2028,reg1,Diesel_PP,investment_cost_tax,0.0
5062,2029,reg1,Diesel_PP,investment_cost_tax,0.0
5063,2030,reg1,Diesel_PP,investment_cost_tax,0.0
5064,2019,reg1,HFO_PP,investment_cost_tax,0.0
5065,2020,reg1,HFO_PP,investment_cost_tax,0.0
5066,2021,reg1,HFO_PP,investment_cost_tax,0.0
5067,2022,reg1,HFO_PP,investment_cost_tax,0.0
5068,2023,reg1,HFO_PP,investment_cost_tax,0.0
5069,2024,reg1,HFO_PP,investment_cost_tax,0.0
5070,2025,reg1,HFO_PP,investment_cost_tax,0.0
5071,2026,reg1,HFO_PP,investment_cost_tax,0.0
5072,2027,reg1,HFO_PP,investment_cost_tax,0.0
5073,2028,reg1,HFO_PP,investment_cost_tax,0.0
5074,2029,reg1,HFO_PP,investment_cost_tax,0.0
5075,2030,reg1,HFO_PP,investment_cost_tax,0.0
5076,2019,reg1,Bio_PP,investment_cost_tax,0.0
5077,2020,reg1,Bio_PP,investment_cost_tax,0.0
5078,2021,reg1,Bio_PP,investment_cost_tax,0.0
5079,2022,reg1,Bio_PP,investment_cost_tax,0.0
5080,2023,reg1,Bio_PP,investment_cost_tax,0.0
5081,2024,reg1,Bio_PP,investment_cost_tax,0.0
5082,2025,reg1,Bio_PP,investment_cost_tax,0.0
5083,2026,reg1,Bio_PP,investment_cost_tax,0.0
5084,2027,reg1,Bio_PP,investment_cost_tax,0.0
5085,2028,reg1,Bio_PP,investment_cost_tax,0.0
5086,2029,reg1,Bio_PP,investment_cost_tax,0.0
5087,2030,reg1,Bio_PP,investment_cost_tax,0.0
5088,2019,reg1,New_coal_PP,investment_cost_tax,0.0
5089,2020,reg1,New_coal_PP,investment_cost_tax,0.0
5090,2021,reg1,New_coal_PP,investment_cost_tax,0.0
5091,2022,reg1,New_coal_PP,investment_cost_tax,0.0
5092,2023,reg1,New_coal_PP,investment_cost_tax,0.0
5093,2024,reg1,New_coal_PP,investment_cost_tax,0.0
5094,2025,reg1,New_coal_PP,investment_cost_tax,0.0
5095,2026,reg1,New_coal_PP,investment_cost_tax,0.0
5096,2027,reg1,New_coal_PP,investment_cost_tax,0.0
5097,2028,reg1,New_coal_PP,investment_cost_tax,0.0
5098,2029,reg1,New_coal_PP,investment_cost_tax,0.0
5099,2030,reg1,New_coal_PP,investment_cost_tax,0.0
5100,2019,reg1,New_bio_PP,investment_cost_tax,0.0
5101,2020,reg1,New_bio_PP,investment_cost_tax,0.0
5102,2021,reg1,New_bio_PP,investment_cost_tax,0.0
5103,2022,reg1,New_bio_PP,investment_cost_tax,0.0
5104,2023,reg1,New_bio_PP,investment_cost_tax,0.0
5105,2024,reg1,New_bio_PP,investment_cost_tax,0.0
5106,2025,reg1,New_bio_PP,investment_cost_tax,0.0
5107,2026,reg1,New_bio_PP,investment_cost_tax,0.0
5108,2027,reg1,New_bio_PP,investment_cost_tax,0.0
5109,2028,reg1,New_bio_PP,investment_cost_tax,0.0
5110,2029,reg1,New_bio_PP,investment_cost_tax,0.0
5111,2030,reg1,New_bio_PP,investment_cost_tax,0.0
5112,2019,reg1,Elec_distribution,investment_cost_tax,0.0
5113,2020,reg1,Elec_distribution,investment_cost_tax,0.0
5114,2021,reg1,Elec_distribution,investment_cost_tax,0.0
5115,2022,reg1,Elec_distribution,investment_cost_tax,0.0
5116,2023,reg1,Elec_distribution,investment_cost_tax,0.0
5117,2024,reg1,Elec_distribution,investment_cost_tax,0.0
5118,2025,reg1,Elec_distribution,investment_cost_tax,0.0
5119,2026,reg1,Elec_distribution,investment_cost_tax,0.0
5120,2027,reg1,Elec_distribution,investment_cost_tax,0.0
5121,2028,reg1,Elec_distribution,investment_cost_tax,0.0
5122,2029,reg1,Elec_distribution,investment_cost_tax,0.0
5123,2030,reg1,Elec_distribution,investment_cost_tax,0.0
5124,2019,reg2,Diesel_supply,investment_cost_tax,0.0
5125,2020,reg2,Diesel_supply,investment_cost_tax,0.0
5126,2021,reg2,Diesel_supply,investment_cost_tax,0.0
5127,2022,reg2,Diesel_supply,investment_cost_tax,0.0
5128,2023,reg2,Diesel_supply,investment_cost_tax,0.0
5129,2024,reg2,Diesel_supply,investment_cost_tax,0.0
5130,2025,reg2,Diesel_supply,investment_cost_tax,0.0
5131,2026,reg2,Diesel_supply,investment_cost_tax,0.0
5132,2027,reg2,Diesel_supply,investment_cost_tax,0.0
5133,2028,reg2,Diesel_supply,investment_cost_tax,0.0
5134,2029,reg2,Diesel_supply,investment_cost_tax,0.0
5135,2030,reg2,Diesel_supply,investment_cost_tax,0.0
5136,2019,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5137,2020,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5138,2021,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5139,2022,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5140,2023,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5141,2024,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5142,2025,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5143,2026,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5144,2027,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5145,2028,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5146,2029,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5147,2030,reg2,Minigrid_PV_1,investment_cost_tax,0.0
5148,2019,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5149,2020,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5150,2021,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5151,2022,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5152,2023,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5153,2024,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5154,2025,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5155,2026,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5156,2027,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5157,2028,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5158,2029,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5159,2030,reg2,Minigrid_wind_1,investment_cost_tax,0.0
5160,2019,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5161,2020,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5162,2021,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5163,2022,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5164,2023,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5165,2024,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5166,2025,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5167,2026,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5168,2027,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5169,2028,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5170,2029,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5171,2030,reg2,Minigrid_PV_2,investment_cost_tax,0.0
5172,2019,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5173,2020,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5174,2021,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5175,2022,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5176,2023,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5177,2024,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5178,2025,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5179,2026,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5180,2027,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5181,2028,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5182,2029,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5183,2030,reg2,Minigrid_wind_2,investment_cost_tax,0.0
5184,2019,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5185,2020,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5186,2021,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5187,2022,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5188,2023,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5189,2024,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5190,2025,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5191,2026,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5192,2027,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5193,2028,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5194,2029,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5195,2030,reg2,Minigrid_PV_3,investment_cost_tax,0.0
5196,2019,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5197,2020,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5198,2021,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5199,2022,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5200,2023,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5201,2024,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5202,2025,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5203,2026,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5204,2027,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5205,2028,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5206,2029,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5207,2030,reg2,Minigrid_wind_3,investment_cost_tax,0.0
5208,2019,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5209,2020,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5210,2021,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5211,2022,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5212,2023,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5213,2024,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5214,2025,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5215,2026,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5216,2027,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5217,2028,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5218,2029,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5219,2030,reg2,Minigrid_diesel_1,investment_cost_tax,0.0
5220,2019,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5221,2020,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5222,2021,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5223,2022,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5224,2023,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5225,2024,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5226,2025,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5227,2026,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5228,2027,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5229,2028,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5230,2029,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5231,2030,reg2,Minigrid_diesel_2,investment_cost_tax,0.0
5232,2019,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5233,2020,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5234,2021,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5235,2022,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5236,2023,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5237,2024,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5238,2025,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5239,2026,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5240,2027,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5241,2028,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5242,2029,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5243,2030,reg2,Minigrid_diesel_3,investment_cost_tax,0.0
5244,2019,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5245,2020,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5246,2021,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5247,2022,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5248,2023,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5249,2024,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5250,2025,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5251,2026,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5252,2027,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5253,2028,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5254,2029,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5255,2030,reg2,Minigrid_battery_1,investment_cost_tax,0.0
5256,2019,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5257,2020,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5258,2021,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5259,2022,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5260,2023,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5261,2024,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5262,2025,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5263,2026,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5264,2027,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5265,2028,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5266,2029,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5267,2030,reg2,Minigrid_battery_2,investment_cost_tax,0.0
5268,2019,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5269,2020,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5270,2021,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5271,2022,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5272,2023,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5273,2024,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5274,2025,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5275,2026,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5276,2027,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5277,2028,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5278,2029,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5279,2030,reg2,Minigrid_battery_3,investment_cost_tax,0.0
5280,2019,reg2,Elec_distribution,investment_cost_tax,0.0
5281,2020,reg2,Elec_distribution,investment_cost_tax,0.0
5282,2021,reg2,Elec_distribution,investment_cost_tax,0.0
5283,2022,reg2,Elec_distribution,investment_cost_tax,0.0
5284,2023,reg2,Elec_distribution,investment_cost_tax,0.0
5285,2024,reg2,Elec_distribution,investment_cost_tax,0.0
5286,2025,reg2,Elec_distribution,investment_cost_tax,0.0
5287,2026,reg2,Elec_distribution,investment_cost_tax,0.0
5288,2027,reg2,Elec_distribution,investment_cost_tax,0.0
5289,2028,reg2,Elec_distribution,investment_cost_tax,0.0
5290,2029,reg2,Elec_distribution,investment_cost_tax,0.0
5291,2030,reg2,Elec_distribution,investment_cost_tax,0.0
5292,2019,reg3,Diesel_supply,investment_cost_tax,0.0
5293,2020,reg3,Diesel_supply,investment_cost_tax,0.0
5294,2021,reg3,Diesel_supply,investment_cost_tax,0.0
5295,2022,reg3,Diesel_supply,investment_cost_tax,0.0
5296,2023,reg3,Diesel_supply,investment_cost_tax,0.0
5297,2024,reg3,Diesel_supply,investment_cost_tax,0.0
5298,2025,reg3,Diesel_supply,investment_cost_tax,0.0
5299,2026,reg3,Diesel_supply,investment_cost_tax,0.0
5300,2027,reg3,Diesel_supply,investment_cost_tax,0.0
5301,2028,reg3,Diesel_supply,investment_cost_tax,0.0
5302,2029,reg3,Diesel_supply,investment_cost_tax,0.0
5303,2030,reg3,Diesel_supply,investment_cost_tax,0.0
5304,2019,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5305,2020,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5306,2021,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5307,2022,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5308,2023,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5309,2024,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5310,2025,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5311,2026,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5312,2027,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5313,2028,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5314,2029,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5315,2030,reg3,Minigrid_PV_1,investment_cost_tax,0.0
5316,2019,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5317,2020,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5318,2021,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5319,2022,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5320,2023,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5321,2024,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5322,2025,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5323,2026,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5324,2027,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5325,2028,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5326,2029,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5327,2030,reg3,Minigrid_wind_1,investment_cost_tax,0.0
5328,2019,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5329,2020,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5330,2021,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5331,2022,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5332,2023,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5333,2024,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5334,2025,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5335,2026,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5336,2027,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5337,2028,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5338,2029,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5339,2030,reg3,Minigrid_PV_2,investment_cost_tax,0.0
5340,2019,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5341,2020,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5342,2021,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5343,2022,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5344,2023,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5345,2024,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5346,2025,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5347,2026,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5348,2027,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5349,2028,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5350,2029,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5351,2030,reg3,Minigrid_wind_2,investment_cost_tax,0.0
5352,2019,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5353,2020,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5354,2021,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5355,2022,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5356,2023,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5357,2024,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5358,2025,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5359,2026,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5360,2027,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5361,2028,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5362,2029,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5363,2030,reg3,Minigrid_PV_3,investment_cost_tax,0.0
5364,2019,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5365,2020,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5366,2021,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5367,2022,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5368,2023,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5369,2024,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5370,2025,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5371,2026,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5372,2027,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5373,2028,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5374,2029,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5375,2030,reg3,Minigrid_wind_3,investment_cost_tax,0.0
5376,2019,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5377,2020,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5378,2021,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5379,2022,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5380,2023,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5381,2024,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5382,2025,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5383,2026,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5384,2027,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5385,2028,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5386,2029,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5387,2030,reg3,Minigrid_diesel_1,investment_cost_tax,0.0
5388,2019,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5389,2020,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5390,2021,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5391,2022,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5392,2023,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5393,2024,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5394,2025,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5395,2026,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5396,2027,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5397,2028,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5398,2029,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
5399,2030,reg3,Minigrid_diesel_2,investment_cost_tax,0.0
